Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739447366.591708,1292,10.0.2.15,216.58.205.35,51449,443
1739447366.595159,1292,10.0.2.15,216.58.205.35,51449,443
1739447366.603482,67,216.58.209.54,10.0.2.15,443,44220
1739447366.616232,74,10.0.2.15,142.251.209.14,39257,443
1739447366.625384,88,10.0.2.3,10.0.2.15,53,58410
1739447366.627219,670,142.251.209.14,10.0.2.15,443,40096
1739447366.62722,2934,216.58.209.54,10.0.2.15,443,45524
1739447366.627266,54,10.0.2.15,216.58.209.54,45524,443
1739447366.628366,2984,216.58.209.54,10.0.2.15,443,45524
1739447366.628382,54,10.0.2.15,216.58.209.54,45524,443
1739447366.63303,67,216.58.209.54,10.0.2.15,443,44220
1739447366.637939,128,10.0.2.15,216.58.209.54,45524,443
1739447366.638872,60,216.58.209.54,10.0.2.15,443,45524
1739447366.648212,82,216.58.205.35,10.0.2.15,443,51449
1739447366.652609,1292,216.58.205.35,10.0.2.15,443,51449
1739447366.653105,1292,216.58.205.35,10.0.2.15,443,51449
1739447366.653694,1292,216.58.205.35,10.0.2.15,443,51449
1739447366.654104,1292,10.0.2.15,216.58.205.35,51449,443
1739447366.667838,54,10.0.2.15,142.251.209.14,40096,443
1739447366.669572,1292,216.58.205.35,10.0.2.15,443,51449
1739447366.669573,66,142.251.209.14,10.0.2.15,443,39257
1739447366.670294,1292,216.58.205.35,10.0.2.15,443,51449
1739447366.67069,81,10.0.2.15,216.58.205.35,51449,443
1739447366.67084,1271,216.58.205.35,10.0.2.15,443,51449
1739447366.676046,82,10.0.2.15,216.58.205.35,51449,443
1739447366.678806,125,10.0.2.15,216.58.205.35,51449,443
1739447366.679071,114,10.0.2.15,216.58.205.35,51449,443
1739447366.696707,74,10.0.2.15,216.58.205.35,51449,443
1739447366.69709,1006,216.58.209.54,10.0.2.15,443,45524
1739447366.74082,54,10.0.2.15,216.58.209.54,45524,443
1739447366.751482,991,216.58.205.35,10.0.2.15,443,51449
1739447366.752211,163,216.58.205.35,10.0.2.15,443,51449
1739447366.752566,73,10.0.2.15,216.58.205.35,51449,443
1739447366.774767,66,216.58.205.35,10.0.2.15,443,51449
1739447366.95693,98,10.0.2.15,10.0.2.3,60633,53
1739447366.966378,1292,10.0.2.15,142.250.180.130,36497,443
1739447366.966575,1292,10.0.2.15,142.250.180.130,36497,443
1739447367.013521,98,10.0.2.3,10.0.2.15,53,60633
1739447367.025529,82,142.250.180.130,10.0.2.15,443,36497
1739447367.028414,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.028414,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.028881,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.031028,1292,10.0.2.15,142.250.180.130,36497,443
1739447367.0425,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.04328,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.043947,1292,142.250.180.130,10.0.2.15,443,36497
1739447367.045681,81,10.0.2.15,142.250.180.130,36497,443
1739447367.047738,82,10.0.2.15,142.250.180.130,36497,443
1739447367.066468,74,10.0.2.15,142.250.180.130,53332,443
1739447367.086612,79,10.0.2.15,142.250.180.130,36497,443
1739447367.087375,174,142.250.180.130,10.0.2.15,443,36497
1739447367.088372,208,10.0.2.15,142.250.180.130,36497,443
1739447367.08867,930,10.0.2.15,142.250.180.130,36497,443
1739447367.12126,60,142.250.180.130,10.0.2.15,443,53332
1739447367.121325,54,10.0.2.15,142.250.180.130,53332,443
1739447367.123184,1855,10.0.2.15,142.250.180.130,53332,443
1739447367.123981,60,142.250.180.130,10.0.2.15,443,53332
1739447367.123981,60,142.250.180.130,10.0.2.15,443,53332
1739447367.144049,181,142.250.180.130,10.0.2.15,443,36497
1739447367.144362,210,10.0.2.15,142.250.180.130,36497,443
1739447367.144812,1010,142.250.180.130,10.0.2.15,443,36497
1739447367.144812,163,142.250.180.130,10.0.2.15,443,36497
1739447367.145556,75,10.0.2.15,142.250.180.130,36497,443
1739447367.145592,69,142.250.180.130,10.0.2.15,443,36497
1739447367.145669,75,10.0.2.15,142.250.180.130,36497,443
1739447367.145793,75,10.0.2.15,142.250.180.130,36497,443
1739447367.164258,759,142.250.180.130,10.0.2.15,443,36497
1739447367.195317,80,10.0.2.15,142.250.180.130,36497,443
1739447367.196236,258,10.0.2.15,216.58.204.238,48624,443
1739447367.201809,2934,142.250.180.130,10.0.2.15,443,53332
1739447367.201832,54,10.0.2.15,142.250.180.130,53332,443
1739447367.202597,67,142.250.180.130,10.0.2.15,443,36497
1739447367.202597,2784,142.250.180.130,10.0.2.15,443,53332
1739447367.202611,54,10.0.2.15,142.250.180.130,53332,443
1739447367.212085,128,10.0.2.15,142.250.180.130,53332,443
1739447367.212578,156,10.0.2.15,216.58.204.238,48624,443
1739447367.213418,60,142.250.180.130,10.0.2.15,443,53332
1739447367.214792,154,10.0.2.15,216.58.204.238,48624,443
1739447367.214942,156,10.0.2.15,216.58.204.238,48624,443
1739447367.267262,1038,142.250.180.130,10.0.2.15,443,53332
1739447367.267262,71,216.58.204.238,10.0.2.15,443,48624
1739447367.272625,71,216.58.204.238,10.0.2.15,443,48624
1739447367.274166,74,10.0.2.15,216.58.204.238,48624,443
1739447367.276911,68,142.250.180.130,10.0.2.15,443,36497
1739447367.30101,207,216.58.204.238,10.0.2.15,443,48624
1739447367.301011,64,216.58.204.238,10.0.2.15,443,48624
1739447367.303148,78,10.0.2.15,216.58.204.238,48624,443
1739447367.308747,54,10.0.2.15,142.250.180.130,53332,443
1739447367.310289,104,10.0.2.15,10.0.2.3,55866,53
1739447367.317474,77,216.58.204.238,10.0.2.15,443,48624
1739447367.317869,64,216.58.204.238,10.0.2.15,443,48624
1739447367.318285,77,216.58.204.238,10.0.2.15,443,48624
1739447367.318864,64,216.58.204.238,10.0.2.15,443,48624
1739447367.31931,77,216.58.204.238,10.0.2.15,443,48624
1739447367.319755,64,216.58.204.238,10.0.2.15,443,48624
1739447367.322618,104,10.0.2.15,10.0.2.3,39034,53
1739447367.322893,104,10.0.2.15,10.0.2.3,39624,53
1739447367.324856,78,10.0.2.15,216.58.204.238,48624,443
1739447367.324979,78,10.0.2.15,216.58.204.238,48624,443
1739447367.325042,78,10.0.2.15,216.58.204.238,48624,443
1739447367.379788,104,10.0.2.3,10.0.2.15,53,39624
1739447367.38127,66,216.58.204.238,10.0.2.15,443,48624
1739447367.38201,66,216.58.204.238,10.0.2.15,443,48624
1739447367.45171,177,10.0.2.3,10.0.2.15,53,55866
1739447367.476743,165,10.0.2.3,10.0.2.15,53,39034
1739447367.487149,74,10.0.2.15,173.194.183.200,38852,443
1739447367.487455,74,10.0.2.15,173.194.183.200,38862,443
1739447367.567793,60,173.194.183.200,10.0.2.15,443,38862
1739447367.567794,60,173.194.183.200,10.0.2.15,443,38852
1739447367.567839,54,10.0.2.15,173.194.183.200,38862,443
1739447367.56792,54,10.0.2.15,173.194.183.200,38852,443
1739447367.571613,1861,10.0.2.15,173.194.183.200,38862,443
1739447367.57198,1829,10.0.2.15,173.194.183.200,38852,443
1739447367.572751,60,173.194.183.200,10.0.2.15,443,38862
1739447367.572752,60,173.194.183.200,10.0.2.15,443,38862
1739447367.572752,60,173.194.183.200,10.0.2.15,443,38852
1739447367.572752,60,173.194.183.200,10.0.2.15,443,38852
1739447367.652895,2934,173.194.183.200,10.0.2.15,443,38862
1739447367.652928,54,10.0.2.15,173.194.183.200,38862,443
1739447367.654064,1799,173.194.183.200,10.0.2.15,443,38862
1739447367.654088,54,10.0.2.15,173.194.183.200,38862,443
1739447367.657275,1494,173.194.183.200,10.0.2.15,443,38852
1739447367.657298,54,10.0.2.15,173.194.183.200,38852,443
1739447367.657492,1494,173.194.183.200,10.0.2.15,443,38852
1739447367.657499,54,10.0.2.15,173.194.183.200,38852,443
1739447367.658129,1800,173.194.183.200,10.0.2.15,443,38852
1739447367.658141,54,10.0.2.15,173.194.183.200,38852,443
1739447367.668563,118,10.0.2.15,173.194.183.200,38862,443
1739447367.668968,118,10.0.2.15,173.194.183.200,38852,443
1739447367.669255,2017,10.0.2.15,173.194.183.200,38862,443
1739447367.669446,2009,10.0.2.15,173.194.183.200,38852,443
1739447367.669726,60,173.194.183.200,10.0.2.15,443,38862
1739447367.669727,60,173.194.183.200,10.0.2.15,443,38852
1739447367.669727,60,173.194.183.200,10.0.2.15,443,38862
1739447367.669727,60,173.194.183.200,10.0.2.15,443,38862
1739447367.669727,60,173.194.183.200,10.0.2.15,443,38852
1739447367.669727,60,173.194.183.200,10.0.2.15,443,38852
1739447367.678202,1288,10.0.2.15,216.58.204.238,48624,443
1739447367.67849,1292,10.0.2.15,216.58.204.238,48624,443
1739447367.678642,659,10.0.2.15,216.58.204.238,48624,443
1739447367.68501,85,10.0.2.15,10.0.2.3,45547,53
1739447367.685105,85,10.0.2.15,10.0.2.3,49057,53
1739447367.68921,87,10.0.2.15,10.0.2.3,46409,53
1739447367.689305,87,10.0.2.15,10.0.2.3,59573,53
1739447367.691282,101,10.0.2.3,10.0.2.15,53,45547
1739447367.697022,103,10.0.2.3,10.0.2.15,53,46409
1739447367.698201,1292,10.0.2.15,142.251.209.36,52373,443
1739447367.698431,1292,10.0.2.15,142.251.209.36,52373,443
1739447367.70621,1292,10.0.2.15,142.251.209.3,54577,443
1739447367.706632,1292,10.0.2.15,142.251.209.3,54577,443
1739447367.737219,70,216.58.204.238,10.0.2.15,443,48624
1739447367.744113,85,10.0.2.3,10.0.2.15,53,49057
1739447367.74597,861,173.194.183.200,10.0.2.15,443,38862
1739447367.746736,54,10.0.2.15,173.194.183.200,38862,443
1739447367.747577,60,173.194.183.200,10.0.2.15,443,38862
1739447367.750866,861,173.194.183.200,10.0.2.15,443,38852
1739447367.751751,87,10.0.2.3,10.0.2.15,53,59573
1739447367.752692,54,10.0.2.15,173.194.183.200,38852,443
1739447367.760273,82,142.251.209.36,10.0.2.15,443,52373
1739447367.760273,60,173.194.183.200,10.0.2.15,443,38852
1739447367.760273,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.760273,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.760273,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.760273,67,216.58.204.238,10.0.2.15,443,48624
1739447367.763467,82,142.251.209.3,10.0.2.15,443,54577
1739447367.764188,1292,10.0.2.15,142.251.209.36,52373,443
1739447367.764429,74,10.0.2.15,216.58.204.238,48624,443
1739447367.7689,1292,142.251.209.3,10.0.2.15,443,54577
1739447367.770094,1292,142.251.209.3,10.0.2.15,443,54577
1739447367.770094,1292,142.251.209.3,10.0.2.15,443,54577
1739447367.770933,1292,10.0.2.15,142.251.209.3,54577,443
1739447367.771144,1288,216.58.204.238,10.0.2.15,443,48624
1739447367.771635,1292,216.58.204.238,10.0.2.15,443,48624
1739447367.772588,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.772588,1067,216.58.204.238,10.0.2.15,443,48624
1739447367.773093,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.773093,267,216.58.204.238,10.0.2.15,443,48624
1739447367.773693,1292,142.251.209.36,10.0.2.15,443,52373
1739447367.773779,78,10.0.2.15,216.58.204.238,48624,443
1739447367.774134,74,10.0.2.15,216.58.204.238,48624,443
1739447367.774248,81,10.0.2.15,142.251.209.36,52373,443
1739447367.779502,1292,142.251.209.3,10.0.2.15,443,54577
1739447367.780781,1292,142.251.209.3,10.0.2.15,443,54577
1739447367.781639,1288,142.251.209.3,10.0.2.15,443,54577
1739447367.781794,81,10.0.2.15,142.251.209.3,54577,443
1739447367.782372,74,142.251.209.3,10.0.2.15,443,54577
1739447367.783085,82,10.0.2.15,142.251.209.36,52373,443
1739447367.783189,82,10.0.2.15,142.251.209.3,54577,443
1739447367.793005,125,10.0.2.15,142.251.209.3,54577,443
1739447367.793639,109,10.0.2.15,142.251.209.3,54577,443
1739447367.793949,74,10.0.2.15,142.251.209.3,54577,443
1739447367.794237,1179,10.0.2.15,142.251.209.3,54577,443
1739447367.805518,74,10.0.2.15,142.251.209.36,51472,443
1739447367.825773,898,142.251.209.36,10.0.2.15,443,52373
1739447367.825773,60,173.194.183.200,10.0.2.15,443,38862
1739447367.825824,54,10.0.2.15,173.194.183.200,38862,443
1739447367.828424,208,10.0.2.15,142.251.209.36,52373,443
1739447367.828876,1237,10.0.2.15,142.251.209.36,52373,443
1739447367.836004,60,173.194.183.200,10.0.2.15,443,38852
1739447367.836033,54,10.0.2.15,173.194.183.200,38852,443
1739447367.849804,1046,142.251.209.3,10.0.2.15,443,54577
1739447367.849805,163,142.251.209.3,10.0.2.15,443,54577
1739447367.850178,74,10.0.2.15,142.251.209.3,54577,443
1739447367.850554,69,142.251.209.3,10.0.2.15,443,54577
1739447367.854205,67,216.58.204.238,10.0.2.15,443,48624
1739447367.86262,60,142.251.209.36,10.0.2.15,443,51472
1739447367.862663,54,10.0.2.15,142.251.209.36,51472,443
1739447367.863326,1810,10.0.2.15,142.251.209.36,51472,443
1739447367.866024,60,142.251.209.36,10.0.2.15,443,51472
1739447367.866024,60,142.251.209.36,10.0.2.15,443,51472
1739447367.871842,395,142.251.209.3,10.0.2.15,443,54577
1739447367.872111,77,10.0.2.15,142.251.209.3,54577,443
1739447368.071115,1043,142.251.209.36,10.0.2.15,443,52373
1739447368.071115,163,142.251.209.36,10.0.2.15,443,52373
1739447368.071115,69,142.251.209.36,10.0.2.15,443,52373
1739447368.071115,66,142.251.209.3,10.0.2.15,443,54577
1739447368.071115,395,142.251.209.36,10.0.2.15,443,52373
1739447368.071115,2934,142.251.209.36,10.0.2.15,443,51472
1739447368.071583,54,10.0.2.15,142.251.209.36,51472,443
1739447368.072894,1494,142.251.209.36,10.0.2.15,443,51472
1739447368.072907,54,10.0.2.15,142.251.209.36,51472,443
1739447368.073819,1112,142.251.209.36,10.0.2.15,443,51472
1739447368.073826,54,10.0.2.15,142.251.209.36,51472,443
1739447368.101331,74,10.0.2.15,142.251.209.36,52373,443
1739447368.101752,77,10.0.2.15,142.251.209.36,52373,443
1739447368.104603,128,10.0.2.15,142.251.209.36,51472,443
1739447368.105597,60,142.251.209.36,10.0.2.15,443,51472
1739447368.111775,1292,142.251.209.36,10.0.2.15,443,52373
1739447368.118368,75,10.0.2.15,142.251.209.36,52373,443
1739447368.118835,1288,10.0.2.15,216.58.204.238,48624,443
1739447368.119772,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.119967,780,10.0.2.15,216.58.204.238,48624,443
1739447368.131736,74,10.0.2.15,173.194.183.200,38872,443
1739447368.131939,74,10.0.2.15,173.194.183.200,38874,443
1739447368.173631,1288,10.0.2.15,216.58.204.238,48624,443
1739447368.17386,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174006,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174202,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174419,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174562,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174715,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.174867,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.17549,1292,10.0.2.15,216.58.204.238,48624,443
1739447368.175722,150,10.0.2.15,216.58.204.238,48624,443
1739447368.179281,70,216.58.204.238,10.0.2.15,443,48624
1739447368.186339,66,142.251.209.36,10.0.2.15,443,52373
1739447368.204575,67,216.58.204.238,10.0.2.15,443,48624
1739447368.204827,74,10.0.2.15,216.58.204.238,48624,443
1739447368.214335,60,173.194.183.200,10.0.2.15,443,38874
1739447368.214336,60,173.194.183.200,10.0.2.15,443,38872
1739447368.214396,54,10.0.2.15,173.194.183.200,38874,443
1739447368.214492,54,10.0.2.15,173.194.183.200,38872,443
1739447368.217985,1893,10.0.2.15,173.194.183.200,38874,443
1739447368.220332,60,173.194.183.200,10.0.2.15,443,38874
1739447368.221073,60,173.194.183.200,10.0.2.15,443,38874
1739447368.221898,1829,10.0.2.15,173.194.183.200,38872,443
1739447368.223592,60,173.194.183.200,10.0.2.15,443,38872
1739447368.223592,60,173.194.183.200,10.0.2.15,443,38872
1739447368.231052,71,216.58.204.238,10.0.2.15,443,48624
1739447368.232312,67,216.58.204.238,10.0.2.15,443,48624
1739447368.232313,67,216.58.204.238,10.0.2.15,443,48624
1739447368.233204,67,216.58.204.238,10.0.2.15,443,48624
1739447368.234282,67,216.58.204.238,10.0.2.15,443,48624
1739447368.234701,1288,216.58.204.238,10.0.2.15,443,48624
1739447368.23483,78,10.0.2.15,216.58.204.238,48624,443
1739447368.23546,157,216.58.204.238,10.0.2.15,443,48624
1739447368.236217,286,216.58.204.238,10.0.2.15,443,48624
1739447368.236297,74,10.0.2.15,216.58.204.238,48624,443
1739447368.262007,122,216.58.204.238,10.0.2.15,443,48624
1739447368.262007,189,216.58.204.238,10.0.2.15,443,48624
1739447368.263044,78,10.0.2.15,216.58.204.238,48624,443
1739447368.304876,2934,173.194.183.200,10.0.2.15,443,38874
1739447368.304876,2934,173.194.183.200,10.0.2.15,443,38872
1739447368.304904,54,10.0.2.15,173.194.183.200,38874,443
1739447368.305102,54,10.0.2.15,173.194.183.200,38872,443
1739447368.309122,1799,173.194.183.200,10.0.2.15,443,38874
1739447368.309123,1800,173.194.183.200,10.0.2.15,443,38872
1739447368.309153,54,10.0.2.15,173.194.183.200,38872,443
1739447368.311106,54,10.0.2.15,173.194.183.200,38874,443
1739447368.316648,68,216.58.204.238,10.0.2.15,443,48624
1739447368.316847,118,10.0.2.15,173.194.183.200,38874,443
1739447368.317313,60,173.194.183.200,10.0.2.15,443,38874
1739447368.317532,118,10.0.2.15,173.194.183.200,38872,443
1739447368.317985,60,173.194.183.200,10.0.2.15,443,38872
1739447368.318521,2017,10.0.2.15,173.194.183.200,38874,443
1739447368.321036,60,173.194.183.200,10.0.2.15,443,38874
1739447368.321036,60,173.194.183.200,10.0.2.15,443,38874
1739447368.324355,2009,10.0.2.15,173.194.183.200,38872,443
1739447368.325549,60,173.194.183.200,10.0.2.15,443,38872
1739447368.32555,60,173.194.183.200,10.0.2.15,443,38872
1739447368.346041,68,216.58.204.238,10.0.2.15,443,48624
1739447368.39464,861,173.194.183.200,10.0.2.15,443,38874
1739447368.396124,54,10.0.2.15,173.194.183.200,38874,443
1739447368.398357,60,173.194.183.200,10.0.2.15,443,38874
1739447368.401349,861,173.194.183.200,10.0.2.15,443,38872
1739447368.416121,54,10.0.2.15,173.194.183.200,38872,443
1739447368.417508,60,173.194.183.200,10.0.2.15,443,38872
1739447368.48363,60,173.194.183.200,10.0.2.15,443,38874
1739447368.483661,54,10.0.2.15,173.194.183.200,38874,443
1739447368.500888,60,173.194.183.200,10.0.2.15,443,38872
1739447368.500916,54,10.0.2.15,173.194.183.200,38872,443
1739447368.520283,74,10.0.2.15,173.194.183.200,38890,443
1739447368.54199,74,10.0.2.15,173.194.183.200,38894,443
1739447368.599033,60,173.194.183.200,10.0.2.15,443,38890
1739447368.599096,54,10.0.2.15,173.194.183.200,38890,443
1739447368.605365,1893,10.0.2.15,173.194.183.200,38890,443
1739447368.606575,60,173.194.183.200,10.0.2.15,443,38890
1739447368.606576,60,173.194.183.200,10.0.2.15,443,38890
1739447368.617961,60,173.194.183.200,10.0.2.15,443,38894
1739447368.618019,54,10.0.2.15,173.194.183.200,38894,443
1739447368.618524,1861,10.0.2.15,173.194.183.200,38894,443
1739447368.619172,60,173.194.183.200,10.0.2.15,443,38894
1739447368.619172,60,173.194.183.200,10.0.2.15,443,38894
1739447368.629835,210,10.0.2.15,216.58.204.238,48624,443
1739447368.681715,2934,173.194.183.200,10.0.2.15,443,38890
1739447368.682001,54,10.0.2.15,173.194.183.200,38890,443
1739447368.683082,1798,173.194.183.200,10.0.2.15,443,38890
1739447368.683154,54,10.0.2.15,173.194.183.200,38890,443
1739447368.684635,84,216.58.204.238,10.0.2.15,443,48624
1739447368.693077,1434,173.194.183.200,10.0.2.15,443,38894
1739447368.693098,54,10.0.2.15,173.194.183.200,38894,443
1739447368.69468,118,10.0.2.15,173.194.183.200,38890,443
1739447368.695129,3300,173.194.183.200,10.0.2.15,443,38894
1739447368.695143,54,10.0.2.15,173.194.183.200,38894,443
1739447368.696044,60,173.194.183.200,10.0.2.15,443,38890
1739447368.69996,118,10.0.2.15,173.194.183.200,38894,443
1739447368.700163,2017,10.0.2.15,173.194.183.200,38890,443
1739447368.700309,2009,10.0.2.15,173.194.183.200,38894,443
1739447368.70274,60,173.194.183.200,10.0.2.15,443,38894
1739447368.70274,60,173.194.183.200,10.0.2.15,443,38890
1739447368.70274,60,173.194.183.200,10.0.2.15,443,38890
1739447368.70274,60,173.194.183.200,10.0.2.15,443,38894
1739447368.70274,60,173.194.183.200,10.0.2.15,443,38894
1739447368.713051,79,10.0.2.15,216.58.204.238,48624,443
1739447368.780806,861,173.194.183.200,10.0.2.15,443,38894
1739447368.780807,861,173.194.183.200,10.0.2.15,443,38890
1739447368.791134,54,10.0.2.15,173.194.183.200,38894,443
1739447368.793218,60,173.194.183.200,10.0.2.15,443,38894
1739447368.796217,68,216.58.204.238,10.0.2.15,443,48624
1739447368.799438,54,10.0.2.15,173.194.183.200,38890,443
1739447368.801645,60,173.194.183.200,10.0.2.15,443,38890
1739447368.87839,60,173.194.183.200,10.0.2.15,443,38894
1739447368.878413,54,10.0.2.15,173.194.183.200,38894,443
1739447368.888649,60,173.194.183.200,10.0.2.15,443,38890
1739447368.888671,54,10.0.2.15,173.194.183.200,38890,443
1739447369.125466,86,10.0.2.15,10.0.2.3,33237,53
1739447369.138502,1292,10.0.2.15,142.251.209.14,46104,443
1739447369.138689,1292,10.0.2.15,142.251.209.14,46104,443
1739447369.140258,1288,10.0.2.15,216.58.204.238,48624,443
1739447369.140637,929,10.0.2.15,216.58.204.238,48624,443
1739447369.193535,86,10.0.2.3,10.0.2.15,53,33237
1739447369.19725,82,142.251.209.14,10.0.2.15,443,46104
1739447369.204281,1292,142.251.209.14,10.0.2.15,443,46104
1739447369.204282,71,216.58.204.238,10.0.2.15,443,48624
1739447369.204282,1292,142.251.209.14,10.0.2.15,443,46104
