Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739448546.487239,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.487638,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.488084,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.488531,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.488892,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.489351,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.490058,75,10.0.2.15,128.139.200.12,44340,443
1739448546.490185,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.490185,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.490702,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.490832,75,10.0.2.15,128.139.200.12,44340,443
1739448546.491134,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.491677,90,10.0.2.3,10.0.2.15,53,54604
1739448546.491677,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.491968,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.492266,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.492712,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.493114,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.493108,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.493276,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.493548,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.494034,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.494496,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.49483,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.495351,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.495618,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.495731,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.495741,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.495828,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.495894,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.495973,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496099,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496164,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496157,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.496404,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.49647,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496537,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496603,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496669,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.496683,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.496818,75,10.0.2.15,128.139.200.12,44340,443
1739448546.497497,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.509442,81,10.0.2.15,128.139.200.12,44340,443
1739448546.516456,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.521738,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526275,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526276,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.526604,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531253,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531254,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531436,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531436,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531436,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.531436,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.532116,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.532116,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.532477,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.533069,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.533368,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.533775,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.534534,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.535486,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.536004,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.536542,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.538163,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.538163,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.538531,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.539053,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.539636,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.540174,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.543005,74,10.0.2.15,128.139.200.12,44340,443
1739448546.543107,74,10.0.2.15,128.139.200.12,44340,443
1739448546.543339,74,10.0.2.15,128.139.200.12,44340,443
1739448546.543389,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.543389,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.543389,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.543657,74,10.0.2.15,128.139.200.12,44340,443
1739448546.544622,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.544622,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.54506,74,10.0.2.15,128.139.200.12,44340,443
1739448546.545356,60,173.194.76.84,10.0.2.15,443,38550
1739448546.545356,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.545356,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.545442,54,10.0.2.15,173.194.76.84,38550,443
1739448546.545884,1783,10.0.2.15,173.194.76.84,38550,443
1739448546.546331,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.546331,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.546331,60,173.194.76.84,10.0.2.15,443,38550
1739448546.546331,60,173.194.76.84,10.0.2.15,443,38550
1739448546.546962,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547101,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547128,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547155,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.54718,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547207,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547204,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.547204,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.547234,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.54726,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547603,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547671,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547727,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547755,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547781,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.547807,1078,10.0.2.15,206.247.141.133,54346,8801
1739448546.548336,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.548336,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.548785,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.549132,74,10.0.2.15,128.139.200.12,44340,443
1739448546.549151,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.549482,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.550157,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.550638,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.550999,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.551646,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.552635,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.552635,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.552635,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.553066,74,10.0.2.15,128.139.200.12,44340,443
1739448546.553471,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.553995,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.553995,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.554419,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.554911,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.555378,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.555739,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.556171,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.556634,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.557052,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.557469,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.557863,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.558323,1292,128.139.200.12,10.0.2.15,443,44340
1739448546.559244,1292,128.139.200.12,10.0.2.15,443,44340
