Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739447094.474544,54,10.0.2.15,128.139.199.8,42670,443
1739447094.475438,7254,128.139.199.8,10.0.2.15,443,42670
1739447094.475448,54,10.0.2.15,128.139.199.8,42670,443
1739447094.476053,8268,128.139.199.8,10.0.2.15,443,42670
1739447094.476064,54,10.0.2.15,128.139.199.8,42670,443
1739447094.476671,85,10.0.2.15,128.139.199.8,42670,443
1739447094.47701,60,128.139.199.8,10.0.2.15,443,42670
1739447094.478486,10134,128.139.199.8,10.0.2.15,443,42670
1739447094.478504,54,10.0.2.15,128.139.199.8,42670,443
1739447094.479054,6534,128.139.199.8,10.0.2.15,443,42670
1739447094.479064,54,10.0.2.15,128.139.199.8,42670,443
1739447094.480936,4194,128.139.199.8,10.0.2.15,443,42670
1739447094.48095,54,10.0.2.15,128.139.199.8,42670,443
1739447094.488338,1494,128.139.199.8,10.0.2.15,443,42670
1739447094.489375,1494,128.139.199.8,10.0.2.15,443,42670
1739447094.489392,54,10.0.2.15,128.139.199.8,42670,443
1739447094.490329,9594,128.139.199.8,10.0.2.15,443,42670
1739447094.490329,3390,128.139.199.9,10.0.2.15,443,52370
1739447094.490346,54,10.0.2.15,128.139.199.8,42670,443
1739447094.49041,54,10.0.2.15,128.139.199.9,52370,443
1739447094.490535,17994,151.101.194.250,10.0.2.15,443,46104
1739447094.490544,54,10.0.2.15,151.101.194.250,46104,443
1739447094.492496,7254,128.139.199.9,10.0.2.15,443,52370
1739447094.49251,54,10.0.2.15,128.139.199.9,52370,443
1739447094.493127,6654,128.139.199.9,10.0.2.15,443,52370
1739447094.493137,54,10.0.2.15,128.139.199.9,52370,443
1739447094.49588,2814,151.101.194.250,10.0.2.15,443,46104
1739447094.49588,10134,128.139.199.9,10.0.2.15,443,52370
1739447094.495902,54,10.0.2.15,151.101.194.250,46104,443
1739447094.495931,54,10.0.2.15,128.139.199.9,52370,443
1739447094.49678,1014,128.139.199.9,10.0.2.15,443,52370
1739447094.497396,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.497396,1434,151.101.194.250,10.0.2.15,443,46104
1739447094.49741,54,10.0.2.15,128.139.199.9,52370,443
1739447094.502071,1494,128.139.199.9,10.0.2.15,443,52370
1739447094.502998,1494,128.139.199.9,10.0.2.15,443,52370
1739447094.503013,54,10.0.2.15,128.139.199.9,52370,443
1739447094.506136,1494,128.139.199.9,10.0.2.15,443,52370
1739447094.506555,1254,128.139.199.9,10.0.2.15,443,52370
1739447094.506567,54,10.0.2.15,128.139.199.9,52370,443
1739447094.507472,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.507472,2814,151.101.194.250,10.0.2.15,443,46104
1739447094.507488,54,10.0.2.15,128.139.199.9,52370,443
1739447094.507515,54,10.0.2.15,151.101.194.250,46104,443
1739447094.508416,2814,151.101.194.250,10.0.2.15,443,46104
1739447094.508416,8694,128.139.199.9,10.0.2.15,443,52370
1739447094.508425,54,10.0.2.15,151.101.194.250,46104,443
1739447094.508451,54,10.0.2.15,128.139.199.9,52370,443
1739447094.508498,8694,128.139.199.9,10.0.2.15,443,52370
1739447094.508502,54,10.0.2.15,128.139.199.9,52370,443
1739447094.509271,714,128.139.199.9,10.0.2.15,443,52370
1739447094.511763,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.511763,8334,151.101.194.250,10.0.2.15,443,46104
1739447094.511786,54,10.0.2.15,128.139.199.9,52370,443
1739447094.511829,54,10.0.2.15,151.101.194.250,46104,443
1739447094.514443,82,35.186.224.24,10.0.2.15,443,57771
1739447094.514443,82,35.186.224.24,10.0.2.15,443,33229
1739447094.515456,1434,151.101.194.250,10.0.2.15,443,46104
1739447094.515456,1292,35.186.224.24,10.0.2.15,443,57771
1739447094.515456,1292,35.186.224.24,10.0.2.15,443,33229
1739447094.518168,7328,151.101.194.250,10.0.2.15,443,46104
1739447094.518169,1292,35.186.224.24,10.0.2.15,443,57771
1739447094.518169,1292,35.186.224.24,10.0.2.15,443,33229
1739447094.518191,54,10.0.2.15,151.101.194.250,46104,443
1739447094.518976,1292,35.186.224.24,10.0.2.15,443,57771
1739447094.519321,81,10.0.2.15,35.186.224.24,57771,443
1739447094.521341,551,35.186.224.24,10.0.2.15,443,57771
1739447094.521341,4194,128.139.199.8,10.0.2.15,443,42670
1739447094.521368,54,10.0.2.15,128.139.199.8,42670,443
1739447094.524827,1292,10.0.2.15,35.186.224.24,33229,443
1739447094.525284,125,10.0.2.15,35.186.224.24,33229,443
1739447094.525529,113,10.0.2.15,35.186.224.24,33229,443
1739447094.526057,473,10.0.2.15,35.186.224.24,33229,443
1739447094.526244,82,10.0.2.15,35.186.224.24,57771,443
1739447094.526973,2814,128.139.199.8,10.0.2.15,443,42670
1739447094.526974,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.526992,54,10.0.2.15,128.139.199.8,42670,443
1739447094.529278,13854,128.139.199.8,10.0.2.15,443,42670
1739447094.529293,54,10.0.2.15,128.139.199.8,42670,443
1739447094.529342,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.529346,54,10.0.2.15,128.139.199.9,52370,443
1739447094.53855,125,10.0.2.15,35.186.224.24,57771,443
1739447094.538797,116,10.0.2.15,35.186.224.24,57771,443
1739447094.541271,1494,128.139.199.8,10.0.2.15,443,42670
1739447094.541873,16554,128.139.199.8,10.0.2.15,443,42670
1739447094.541892,54,10.0.2.15,128.139.199.8,42670,443
1739447094.541951,12474,128.139.199.9,10.0.2.15,443,52370
1739447094.541958,54,10.0.2.15,128.139.199.9,52370,443
1739447094.543003,716,10.0.2.15,35.186.224.24,57771,443
1739447094.543607,74,10.0.2.15,35.186.224.24,51794,443
1739447094.544522,8334,128.139.199.8,10.0.2.15,443,42670
1739447094.544522,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.544536,54,10.0.2.15,128.139.199.8,42670,443
1739447094.544564,54,10.0.2.15,128.139.199.9,52370,443
1739447094.554103,338,10.0.2.15,35.186.224.24,57771,443
1739447094.555051,15234,128.139.199.8,10.0.2.15,443,42670
1739447094.55509,54,10.0.2.15,128.139.199.8,42670,443
1739447094.555151,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.555157,54,10.0.2.15,128.139.199.9,52370,443
1739447094.557437,9714,128.139.199.8,10.0.2.15,443,42670
1739447094.557437,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.557458,54,10.0.2.15,128.139.199.8,42670,443
1739447094.557489,54,10.0.2.15,128.139.199.9,52370,443
1739447094.560632,5574,128.139.199.8,10.0.2.15,443,42670
1739447094.560632,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.560662,54,10.0.2.15,128.139.199.8,42670,443
1739447094.560731,54,10.0.2.15,128.139.199.9,52370,443
1739447094.563598,12474,128.139.199.8,10.0.2.15,443,42670
1739447094.563619,54,10.0.2.15,128.139.199.8,42670,443
1739447094.563674,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.563678,54,10.0.2.15,128.139.199.9,52370,443
1739447094.565951,1434,128.139.199.8,10.0.2.15,443,42670
1739447094.565951,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.567962,2814,128.139.199.8,10.0.2.15,443,42670
1739447094.567977,54,10.0.2.15,128.139.199.8,42670,443
1739447094.571423,12474,128.139.199.8,10.0.2.15,443,42670
1739447094.571809,54,10.0.2.15,128.139.199.8,42670,443
1739447094.571939,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.572009,54,10.0.2.15,128.139.199.9,52370,443
1739447094.574283,3259,128.139.199.8,10.0.2.15,443,42670
1739447094.574283,8334,128.139.199.9,10.0.2.15,443,52370
1739447094.574371,54,10.0.2.15,128.139.199.8,42670,443
1739447094.574687,54,10.0.2.15,128.139.199.9,52370,443
1739447094.576983,12474,128.139.199.9,10.0.2.15,443,52370
1739447094.577056,54,10.0.2.15,128.139.199.9,52370,443
1739447094.577997,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.580229,11094,128.139.199.9,10.0.2.15,443,52370
1739447094.580282,54,10.0.2.15,128.139.199.9,52370,443
1739447094.586599,13854,128.139.199.9,10.0.2.15,443,52370
1739447094.586633,54,10.0.2.15,128.139.199.9,52370,443
1739447094.589578,8334,128.139.199.9,10.0.2.15,443,52370
1739447094.589606,54,10.0.2.15,128.139.199.9,52370,443
1739447094.590358,11094,128.139.199.9,10.0.2.15,443,52370
1739447094.590369,54,10.0.2.15,128.139.199.9,52370,443
1739447094.592145,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.592158,54,10.0.2.15,128.139.199.9,52370,443
1739447094.592484,1287,10.0.2.15,35.186.224.26,60404,443
1739447094.592669,520,10.0.2.15,35.186.224.26,60404,443
1739447094.594021,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.594034,54,10.0.2.15,128.139.199.9,52370,443
1739447094.595821,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.595837,54,10.0.2.15,128.139.199.9,52370,443
1739447094.59767,9714,128.139.199.9,10.0.2.15,443,52370
1739447094.597693,54,10.0.2.15,128.139.199.9,52370,443
1739447094.599211,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.599221,54,10.0.2.15,128.139.199.9,52370,443
1739447094.600077,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.600806,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.600816,54,10.0.2.15,128.139.199.9,52370,443
1739447094.602001,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.602012,54,10.0.2.15,128.139.199.9,52370,443
1739447094.603644,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.603662,54,10.0.2.15,128.139.199.9,52370,443
1739447094.606709,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.606737,54,10.0.2.15,128.139.199.9,52370,443
1739447094.608779,60,35.186.224.24,10.0.2.15,443,51794
1739447094.60878,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.60878,626,35.186.224.24,10.0.2.15,443,57771
1739447094.60878,1292,35.186.224.24,10.0.2.15,443,33229
1739447094.60881,54,10.0.2.15,35.186.224.24,51794,443
1739447094.609954,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.609954,163,35.186.224.24,10.0.2.15,443,57771
1739447094.609954,162,35.186.224.24,10.0.2.15,443,33229
1739447094.609954,69,35.186.224.24,10.0.2.15,443,57771
1739447094.609955,69,35.186.224.24,10.0.2.15,443,33229
1739447094.609971,54,10.0.2.15,128.139.199.9,52370,443
1739447094.61131,1851,10.0.2.15,35.186.224.24,51794,443
1739447094.612348,60,35.186.224.24,10.0.2.15,443,51794
1739447094.612348,60,35.186.224.24,10.0.2.15,443,51794
1739447094.612614,73,10.0.2.15,35.186.224.24,57771,443
1739447094.613533,17994,128.139.199.9,10.0.2.15,443,52370
1739447094.613548,54,10.0.2.15,128.139.199.9,52370,443
1739447094.614887,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.6149,54,10.0.2.15,128.139.199.9,52370,443
1739447094.617623,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.617648,54,10.0.2.15,128.139.199.9,52370,443
1739447094.618592,73,10.0.2.15,35.186.224.24,33229,443
1739447094.622487,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.622518,54,10.0.2.15,128.139.199.9,52370,443
1739447094.625241,8334,128.139.199.9,10.0.2.15,443,52370
1739447094.625265,54,10.0.2.15,128.139.199.9,52370,443
1739447094.628255,12474,128.139.199.9,10.0.2.15,443,52370
1739447094.628286,54,10.0.2.15,128.139.199.9,52370,443
1739447094.629737,15234,128.139.199.9,10.0.2.15,443,52370
1739447094.629764,54,10.0.2.15,128.139.199.9,52370,443
1739447094.630203,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.631539,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.631582,54,10.0.2.15,128.139.199.9,52370,443
1739447094.633428,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.633451,54,10.0.2.15,128.139.199.9,52370,443
1739447094.634537,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.634545,54,10.0.2.15,128.139.199.9,52370,443
1739447094.635444,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.635453,54,10.0.2.15,128.139.199.9,52370,443
1739447094.637128,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.637148,54,10.0.2.15,128.139.199.9,52370,443
1739447094.640529,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.64053,481,35.186.224.24,10.0.2.15,443,57771
1739447094.64053,422,35.186.224.24,10.0.2.15,443,33229
1739447094.640558,54,10.0.2.15,128.139.199.9,52370,443
1739447094.641214,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.641226,54,10.0.2.15,128.139.199.9,52370,443
1739447094.641447,78,10.0.2.15,35.186.224.24,57771,443
1739447094.642743,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.642758,54,10.0.2.15,128.139.199.9,52370,443
1739447094.643763,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.643774,54,10.0.2.15,128.139.199.9,52370,443
1739447094.64606,11094,128.139.199.9,10.0.2.15,443,52370
1739447094.646078,54,10.0.2.15,128.139.199.9,52370,443
1739447094.647125,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.647139,54,10.0.2.15,128.139.199.9,52370,443
1739447094.64795,78,10.0.2.15,35.186.224.24,33229,443
1739447094.648278,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.648286,54,10.0.2.15,128.139.199.9,52370,443
1739447094.650115,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.650131,54,10.0.2.15,128.139.199.9,52370,443
1739447094.652257,8334,128.139.199.9,10.0.2.15,443,52370
1739447094.652283,54,10.0.2.15,128.139.199.9,52370,443
1739447094.655567,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.655602,54,10.0.2.15,128.139.199.9,52370,443
1739447094.656916,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.656941,54,10.0.2.15,128.139.199.9,52370,443
1739447094.658914,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.658935,54,10.0.2.15,128.139.199.9,52370,443
1739447094.659851,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.659861,54,10.0.2.15,128.139.199.9,52370,443
1739447094.661673,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.661673,89,35.186.224.24,10.0.2.15,443,57771
1739447094.661688,54,10.0.2.15,128.139.199.9,52370,443
1739447094.663429,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.663441,54,10.0.2.15,128.139.199.9,52370,443
1739447094.665196,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.665211,54,10.0.2.15,128.139.199.9,52370,443
1739447094.667176,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.667191,54,10.0.2.15,128.139.199.9,52370,443
1739447094.66967,11094,128.139.199.9,10.0.2.15,443,52370
1739447094.669688,54,10.0.2.15,128.139.199.9,52370,443
1739447094.670684,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.6707,54,10.0.2.15,128.139.199.9,52370,443
1739447094.670914,940,10.0.2.15,35.186.224.24,57771,443
1739447094.671195,903,10.0.2.15,35.186.224.24,33229,443
1739447094.673347,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.673369,54,10.0.2.15,128.139.199.9,52370,443
1739447094.674415,8334,128.139.199.9,10.0.2.15,443,52370
1739447094.674429,54,10.0.2.15,128.139.199.9,52370,443
1739447094.675631,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.67565,54,10.0.2.15,128.139.199.9,52370,443
1739447094.678542,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.679831,9714,128.139.199.9,10.0.2.15,443,52370
1739447094.679856,54,10.0.2.15,128.139.199.9,52370,443
1739447094.68101,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.681035,54,10.0.2.15,128.139.199.9,52370,443
1739447094.681648,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.681663,54,10.0.2.15,128.139.199.9,52370,443
1739447094.682958,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.685277,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.685318,54,10.0.2.15,128.139.199.9,52370,443
1739447094.687045,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.687077,54,10.0.2.15,128.139.199.9,52370,443
1739447094.689327,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.689327,71,35.186.224.26,10.0.2.15,443,60404
1739447094.689399,54,10.0.2.15,128.139.199.9,52370,443
1739447094.691571,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.691603,54,10.0.2.15,128.139.199.9,52370,443
1739447094.699235,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.699236,17994,128.139.199.9,10.0.2.15,443,52370
1739447094.699274,54,10.0.2.15,128.139.199.9,52370,443
1739447094.69956,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.699561,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.699573,54,10.0.2.15,128.139.199.9,52370,443
1739447094.700555,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.700573,54,10.0.2.15,128.139.199.9,52370,443
1739447094.701293,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.701307,54,10.0.2.15,128.139.199.9,52370,443
1739447094.702413,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.702429,54,10.0.2.15,128.139.199.9,52370,443
1739447094.704755,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.704775,54,10.0.2.15,128.139.199.9,52370,443
1739447094.706147,113,10.0.2.15,35.186.224.24,57771,443
1739447094.706818,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.706834,54,10.0.2.15,128.139.199.9,52370,443
1739447094.708204,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.708218,54,10.0.2.15,128.139.199.9,52370,443
1739447094.708759,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.708769,54,10.0.2.15,128.139.199.9,52370,443
1739447094.71403,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.71406,54,10.0.2.15,128.139.199.9,52370,443
1739447094.722066,75,10.0.2.15,35.186.224.26,60404,443
1739447094.724238,2102,35.186.224.24,10.0.2.15,443,51794
1739447094.724267,54,10.0.2.15,35.186.224.24,51794,443
1739447094.74083,1463,35.186.224.24,10.0.2.15,443,51794
1739447094.74083,1200,35.186.224.26,10.0.2.15,443,60404
1739447094.74083,51114,128.139.199.9,10.0.2.15,443,52370
1739447094.740872,54,10.0.2.15,35.186.224.24,51794,443
1739447094.740939,54,10.0.2.15,128.139.199.9,52370,443
1739447094.741509,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.741509,9714,128.139.199.9,10.0.2.15,443,52370
1739447094.741528,54,10.0.2.15,128.139.199.9,52370,443
1739447094.742629,673,35.186.224.26,10.0.2.15,443,60404
1739447094.742629,9714,128.139.199.9,10.0.2.15,443,52370
1739447094.742654,54,10.0.2.15,128.139.199.9,52370,443
1739447094.742797,15234,128.139.199.9,10.0.2.15,443,52370
1739447094.742807,54,10.0.2.15,128.139.199.9,52370,443
1739447094.742924,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.742932,54,10.0.2.15,128.139.199.9,52370,443
1739447094.74751,118,10.0.2.15,35.186.224.24,51794,443
1739447094.748147,78,10.0.2.15,35.186.224.26,60404,443
1739447094.748424,60,35.186.224.24,10.0.2.15,443,51794
1739447094.750312,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.750328,54,10.0.2.15,128.139.199.9,52370,443
1739447094.751436,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.751436,66,35.186.224.24,10.0.2.15,443,57771
1739447094.751436,69,35.186.224.24,10.0.2.15,443,33229
1739447094.751446,54,10.0.2.15,128.139.199.9,52370,443
1739447094.753889,24894,128.139.199.9,10.0.2.15,443,52370
1739447094.753922,54,10.0.2.15,128.139.199.9,52370,443
1739447094.758466,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.758507,54,10.0.2.15,128.139.199.9,52370,443
1739447094.760216,11094,128.139.199.9,10.0.2.15,443,52370
1739447094.760248,54,10.0.2.15,128.139.199.9,52370,443
1739447094.760876,13854,128.139.199.9,10.0.2.15,443,52370
1739447094.760893,54,10.0.2.15,128.139.199.9,52370,443
1739447094.762043,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.762056,54,10.0.2.15,128.139.199.9,52370,443
1739447094.764111,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.764841,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.764854,54,10.0.2.15,128.139.199.9,52370,443
1739447094.766572,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.766587,54,10.0.2.15,128.139.199.9,52370,443
1739447094.767215,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.767227,54,10.0.2.15,128.139.199.9,52370,443
1739447094.770399,9714,128.139.199.9,10.0.2.15,443,52370
1739447094.770687,54,10.0.2.15,128.139.199.9,52370,443
1739447094.771339,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.771358,54,10.0.2.15,128.139.199.9,52370,443
1739447094.772002,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.772015,54,10.0.2.15,128.139.199.9,52370,443
1739447094.773994,1434,128.139.199.9,10.0.2.15,443,52370
1739447094.773994,70,35.186.224.24,10.0.2.15,443,57771
1739447094.776485,6954,128.139.199.9,10.0.2.15,443,52370
1739447094.776592,54,10.0.2.15,128.139.199.9,52370,443
1739447094.777182,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.777246,54,10.0.2.15,128.139.199.9,52370,443
1739447094.779125,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.779125,1042,35.186.224.24,10.0.2.15,443,33229
1739447094.779218,54,10.0.2.15,128.139.199.9,52370,443
1739447094.779674,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.779674,737,35.186.224.24,10.0.2.15,443,33229
1739447094.779845,77,10.0.2.15,35.186.224.24,33229,443
1739447094.782306,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.783067,4194,128.139.199.9,10.0.2.15,443,52370
1739447094.784415,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.785062,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.786066,2814,128.139.199.9,10.0.2.15,443,52370
1739447094.788179,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.789844,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.791067,5574,128.139.199.9,10.0.2.15,443,52370
1739447094.791312,54,10.0.2.15,128.139.199.9,52370,443
1739447094.793918,8334,128.139.199.9,10.0.2.15,443,52370
